"region","uid","date","weekid","rate","temp.max","temp.mean","temp.min","relative.humidity","total.rainfall","solar.radiation","wind.speed","absolute.humidity","pressure","temp.range","monthid","date_analysis","rate_r1","rate_dif1"
"HK","2000-12",2000-03-19,11,14.9749140711131,24.6,18.7285714285714,19.3,82.5714285714286,0.257142857142857,9.14428571428572,24.1857142857143,13.3188888115122,1013.38571428571,3.92857142857143,3,2019-12-29,-0.311849964244435,-5.48006585624304
"HK","2000-13",2000-03-26,12,8.86915025244686,25.1,20.6571428571429,20.3,71.5714285714286,0.00714285714285714,16.4014285714286,23.1142857142857,12.9477997857352,1016.85714285714,4.08571428571429,3,2019-12-29,-0.523797414271741,-6.10576381866628
"HK","2000-14",2000-04-02,13,6.05387952779737,27.7,22.3,21.6,76.4285714285714,7.06428571428571,14.6785714285714,14.6,15.1418766228187,1012.68571428571,5.07142857142857,4,2019-12-29,-0.381879680759732,-2.81527072464949
"HK","2000-15",2000-04-09,14,3.26941614832815,24.8,21.3142857142857,20.8,84.5714285714286,18.1428571428571,7.29,26.9857142857143,15.8177291512602,1012.94285714286,2.74285714285714,4,2019-12-29,-0.616087889741819,-2.78446337946922
"HK","2000-16",2000-04-16,15,2.90288094367145,26.3,22.4857142857143,22.3,81.1428571428571,11.55,11.0314285714286,22.8571428571429,16.3110378896009,1012.01428571429,3.7,4,2019-12-29,-0.118907748334935,-0.366535204656706
"HK","2000-17",2000-04-23,16,1.04168986344213,28.8,24.5428571428571,24.9,84.7142857142857,27.1071428571429,15.1628571428571,15.8,19.1188013539807,1011.02857142857,3.94285714285714,4,2019-12-29,-1.02485940954402,-1.86119108022932
"HK","2000-18",2000-04-30,17,0.496223634521508,30.2,24.1,23.8,89.8571428571429,14.4285714285714,8.75714285714286,23.7,19.7081547347233,1009.18571428571,4.44285714285714,4,2019-12-29,-0.741572840996597,-0.545466228920621
"HK","2000-19",2000-05-07,18,1.91172972599691,30.6,24.7285714285714,25.8,84.5714285714286,12.0285714285714,14.9228571428571,20.2142857142857,19.2564043442398,1011.7,4.38571428571429,5,2019-12-29,1.34873702576108,1.41550609147541
"HK","2000-20",2000-05-14,19,1.58858946384449,29.6,24.9714285714286,25.2,82.8571428571429,7.33571428571429,14.12,25.94,19.0228446556269,1007.82857142857,3.42857142857143,5,2019-12-29,-0.185161955099041,-0.323140262152422
"HK","2000-21",2000-05-21,20,1.03233928405893,31.6,26.1,25.7,72.4285714285714,0.242857142857143,15.9928571428571,20.7166666666667,17.8007072151687,1007.38571428571,4.07142857142857,5,2019-12-29,-0.431019116190745,-0.556250179785559
"HK","2000-22",2000-05-28,21,2.21815934584838,31.3,27.2714285714286,27.8,80.4285714285714,9.57857142857143,14.2042857142857,22.7714285714286,21.0797674841933,1007.6,3.5,5,2019-12-29,0.764850351828025,1.18582006178945
"HK","2000-23",2000-06-04,22,2.09670549325191,32.8,29.3428571428571,28,77.4285714285714,0.642857142857143,22.6842857142857,16.7142857142857,22.665642024297,1008.55714285714,4.47142857142857,6,2019-12-29,-0.0563104283625432,-0.121453852596474
"HK","2000-24",2000-06-11,23,2.26866874368893,34.2,29.8428571428571,28.9,76.1428571428571,2.17857142857143,19.7985714285714,30.7857142857143,22.9097922843336,1006.51428571429,4.25714285714286,6,2019-12-29,0.0788259028187893,0.171963250437025
"HK","2000-25",2000-06-18,24,2.83472485569721,30.7,25.1571428571429,24.9,79.8571428571429,52.2785714285714,11.1128571428571,25.3714285714286,18.5870267660801,1005.57142857143,4.34285714285714,6,2019-12-29,0.222751676869955,0.566056112008275
"HK","2000-26",2000-06-25,25,2.78745644599303,31.8,28.2,27.7,81,8.86428571428571,14.2628571428571,21.3428571428571,22.2567007528468,1007.91428571429,4.37142857142857,6,2019-12-29,-0.0168153678973706,-0.0472684097041767
"HK","2000-27",2000-07-02,26,5.86110795131384,33.5,29.5142857142857,27.9,76.1428571428571,2.14285714285714,22.4357142857143,13.4142857142857,22.4825350819257,1007.34285714286,5.05714285714286,7,2019-12-29,0.743209143999175,3.07365150532081
"HK","2000-28",2000-07-09,27,5.64608662223747,33,28.7285714285714,27.6,78.8571428571429,5.15,15.5485714285714,16.3428571428571,22.3119931479478,1001.11428571429,4.44285714285714,7,2019-12-29,-0.0373759839626546,-0.215021329076377
"HK","2000-29",2000-07-16,28,5.2550620648909,32,28.8571428571429,27.8,80.2857142857143,12.2714285714286,20.2928571428571,28.7,22.8725676001092,1004.41428571429,4.4,7,2019-12-29,-0.0717708570499014,-0.39102455734657
"HK","2000-30",2000-07-23,29,6.04972903061583,31.9,27.5142857142857,26.5,85,23.2571428571429,9.60571428571428,24.7714285714286,22.4809649463702,1004.38571428571,3.84285714285714,7,2019-12-29,0.140821667816836,0.794666965724937
"HK","2000-31",2000-07-30,30,5.84160894600687,33.2,30.0571428571429,28.8,74.5714285714286,0.0142857142857143,24.1028571428571,26.5428571428571,22.7090033737202,1003.27142857143,4.34285714285714,7,2019-12-29,-0.035007219362778,-0.208120084608966
"HK","2000-32",2000-08-06,31,6.2253956056534,32.1,26.5857142857143,26.3,89.1428571428571,43.6571428571429,8.53428571428571,11.7714285714286,22.4028488662176,1005.97142857143,3.88571428571428,8,2019-12-29,0.0636307280914807,0.383786659646528
"HK","2000-33",2000-08-13,32,5.60464342489555,33.3,29.4142857142857,28.6,77.7142857142857,0.0142857142857143,21.35,19,22.8489118283011,1006.51428571429,4.68571428571429,8,2019-12-29,-0.105041554264621,-0.620752180757846
"HK","2000-34",2000-08-20,33,5.56062912227295,33.2,29.6,28.6,78.4285714285714,1.72142857142857,18.6385714285714,13.5142857142857,23.2900443829288,1006.11428571429,4.4,8,2019-12-29,-0.00788418382655931,-0.0440143026226041
"HK","2000-35",2000-08-27,34,6.93090751570284,32.3,28.3714285714286,28.2,82.7142857142857,38.0571428571429,11.1528571428571,22.6428571428571,22.8809082240999,1002.82857142857,4.18571428571429,8,2019-12-29,0.220279505925592,1.3702783934299
"HK","2000-36",2000-09-03,35,4.46821152703505,33,28.3857142857143,28.1,81,23.75,12.1471428571429,23.2428571428571,22.4339414429189,1000.74285714286,4.4,9,2019-12-29,-0.439002536521797,-2.46269598866779
"HK","2000-37",2000-09-10,36,2.65387363478616,32.2,28.2142857142857,27.1,73.2857142857143,0.371428571428571,17.2,27.4714285714286,20.2198356440928,1005.95714285714,4.25714285714286,9,2019-12-29,-0.520967901094103,-1.8143378922489
"HK","2000-38",2000-09-17,37,1.67230316016534,30.7,27.4142857142857,25.9,54.4285714285714,0,20.36,23.4571428571429,14.3441902416074,1006.92857142857,5.28571428571429,9,2019-12-29,-0.461818507543846,-0.981570474620819
"HK","2000-39",2000-09-24,38,0.494101424850621,30.2,27.2571428571429,26.4,76.2857142857143,0.735714285714286,16.8285714285714,25.1571428571429,19.9299094866311,1013.41428571429,3.4,9,2019-12-29,-1.21921628352047,-1.17820173531472
"HK","2000-40",2000-10-01,39,0.674853412988164,30.9,27.9857142857143,26.8,78.7142857142857,0.0142857142857143,18.6914285714286,15.5428571428571,21.401234737936,1012.75714285714,3.47142857142857,10,2019-12-29,0.311754691768338,0.180751988137543
"HK","2000-41",2000-10-08,40,0.34627215716932,31.2,27.9571428571429,26.8,78.5714285714286,1.50714285714286,16.6871428571429,17.0571428571429,21.3138046248677,1011.51428571429,3.9,10,2019-12-29,-0.66727045406622,-0.328581255818843
"HK","2000-42",2000-10-15,41,0.360970862766879,30.1,26.0142857142857,26.9,75.5714285714286,2.07857142857143,10.4657142857143,51.2857142857143,18.4604528565302,1010.21428571429,3.25714285714286,10,2019-12-29,0.041572195239415,0.0146987055975588
"HK","2000-43",2000-10-22,42,1.28233226329066,28.3,24.9285714285714,24.7,83.2857142857143,24.6142857142857,7.32571428571429,36.5714285714286,19.1058055359492,1012.07142857143,3.35714285714286,10,2019-12-29,1.26763853711581,0.921361400523781
"HK","2000-44",2000-10-29,43,0.925159468276768,30.2,25.9714285714286,25.6,78.8571428571429,1.00714285714286,13.6042857142857,25.7285714285714,19.3309939212765,1014.01428571429,3.21428571428571,10,2019-12-29,-0.326469658843511,-0.357172795013892
"HK","2000-45",2000-11-05,44,1.8007275250342,25.8,21.4714285714286,21.4,54.8571428571429,0.00714285714285714,14.6628571428571,30.8285714285714,10.4081880438443,1013.67142857143,4.74285714285714,11,2019-12-29,0.665979922009222,0.875568056757427
"HK","2000-46",2000-11-12,45,0.368126622781608,25.7,22.0428571428571,23.3,83.8571428571429,12.1357142857143,6.05,31,16.4115953105433,1014.51428571429,2.84285714285714,11,2019-12-29,-1.58751908016844,-1.43260090225259
"HK","2000-47",2000-11-19,46,1.06671657153551,26.5,20.8857142857143,22,76.2857142857143,1.4,9.87,26.7,13.9352453817259,1017.31428571429,3.77142857142857,11,2019-12-29,1.06391362220842,0.698589948753901
"HK","2000-48",2000-11-26,47,1.55118275521046,24.3,19.4,20.5,71.4285714285714,0.335714285714286,12.1128571428571,27.4714285714286,12.1927432267124,1018.47142857143,4.1,11,2019-12-29,0.374432401962913,0.484466183674956
"HK","2000-49",2000-12-03,48,0.321345021722924,25.4,21.2142857142857,21.4,77.8571428571429,0.0714285714285714,11.0214285714286,29.5285714285714,14.5257230119201,1017.74285714286,3.25714285714286,12,2019-12-29,-1.57425760686544,-1.22983773348754
"HK","2000-50",2000-12-10,49,1.09851095718824,24.2,20.1285714285714,19.7,75.7142857142857,0,12.4371428571429,24.4428571428571,13.2122796539961,1017.27142857143,3.18571428571429,12,2019-12-29,1.22919548651968,0.777165935465313
"HK","2000-51",2000-12-17,50,1.68389988592725,23.9,17.8428571428571,19.7,81.5714285714286,7.47857142857143,8.20714285714286,26.0285714285714,12.4431521773882,1019.41428571429,4.01428571428571,12,2019-12-29,0.427156876416102,0.585388928739011
"HK","2000-52",2000-12-24,51,1.54363043818303,23.1,18.0571428571429,19.8,74.8571428571429,0.435714285714286,9.51142857142857,23.4142857142857,11.816278806351,1018.15714285714,4.51428571428571,12,2019-12-29,-0.0869753944463779,-0.140269447744221
"HK","2000-53",2000-12-31,52,0.969016501585854,22.6,18.5428571428571,18.5,70.7142857142857,0.0285714285714286,12.9042857142857,26.6571428571429,11.2710884086356,1018.98571428571,4.07142857142857,12,2019-12-29,-0.465610707180565,-0.574613936597173
"HK","2001-1",2001-01-07,1,0.528701460957392,23.2,18.3857142857143,17.9,78.2857142857143,0.0142857142857143,11.8928571428571,25.3571428571429,12.3451363342961,1017.62857142857,3.1,1,2019-12-29,-0.605857714707255,-0.440315040628462
"HK","2001-2",2001-01-14,2,3.06927798889214,22.9,17.5285714285714,18.8,75.2857142857143,0.157142857142857,9.46,24.1285714285714,11.2987771844488,1016.55714285714,3.81428571428571,1,2019-12-29,1.75877370361127,2.54057652793474
"HK","2001-3",2001-01-21,3,3.21989480705653,23.3,17.6285714285714,18.2,72.2857142857143,0.00714285714285714,11.3928571428571,25.4,10.9968243048212,1020.95714285714,3.52857142857143,1,2019-12-29,0.0479063392386927,0.150616818164397
"HK","2001-4",2001-01-28,4,4.18965799039141,21.8,16.3857142857143,18.5,87,6.65,4.03,24.8285714285714,12.4527351613429,1014.41428571429,3.44285714285714,1,2019-12-29,0.263270414990912,0.969763183334877
"HK","2001-5",2001-02-04,5,2.66779412727998,19,15.4714285714286,15.8,81.8571428571429,0.0357142857142857,5.44428571428571,24.6,10.8366469673009,1016.22857142857,2.55714285714286,2,2019-12-29,-0.451367144009669,-1.52186386311143
"HK","2001-6",2001-02-11,6,5.37976002314371,23.6,17.3142857142857,17.4,80.2857142857143,0.164285714285714,10.1657142857143,20.6428571428571,11.9355176193693,1016.82857142857,3.81428571428571,2,2019-12-29,0.701391806427277,2.71196589586372
"HK","2001-7",2001-02-18,7,5.6295551646142,22.8,16.8571428571429,16.8,71.1428571428571,0.00714285714285714,14.9842857142857,23.8571428571429,10.3588641554604,1020.4,5.28571428571429,2,2019-12-29,0.0453866596009771,0.249795141470493
"HK","2001-8",2001-02-25,8,9.17649012362044,26,19.9714285714286,18.9,77.1428571428571,1.25714285714286,14.8542857142857,19.2285714285714,13.359101739716,1014.1,6.02857142857143,2,2019-12-29,0.48861436463093,3.54693495900624
"HK","2001-9",2001-03-04,9,8.79260656087672,22.8,18.2142857142857,18.3,71.1428571428571,0.164285714285714,13.9,23.6142857142857,11.0214335148968,1018.92857142857,4.37142857142857,3,2019-12-29,-0.042733587234896,-0.383883562743717
"HK","2001-10",2001-03-11,10,8.67792475775483,25.1,18.7285714285714,18.8,75.5714285714286,0.414285714285714,10.1385714285714,24.2285714285714,12.2467196476818,1018.72857142857,3.62857142857143,3,2019-12-29,-0.0131287879328883,-0.114681803121886
"HK","2001-11",2001-03-18,11,11.151216190819,26.9,20.7714285714286,20.8,80,0.214285714285714,14.4728571428571,19.3285714285714,14.6193698431654,1015.68571428571,4.21428571428571,3,2019-12-29,0.250766150488272,2.47329143306419
"HK","2001-12",2001-03-25,12,11.1532254941196,27.9,23.2,23.9,82.4285714285714,6.65714285714286,12.6571428571429,13.1571428571429,17.1873428510548,1010.2,4.8,3,2019-12-29,0.000180170688367731,0.00200930330058213
"HK","2001-13",2001-04-01,13,8.38777131407328,24.2,20.5,20,79.8571428571429,0.885714285714286,12.8714285714286,26.3,14.2148280472129,1012.74285714286,3.27142857142857,4,2019-12-29,-0.284953888850855,-2.76545418004633
"HK","2001-14",2001-04-08,14,8.85688762240768,26.8,21.6857142857143,21.4,88.5714285714286,9.22142857142857,7.58142857142857,21.1857142857143,16.9021441353388,1011.45714285714,3.88571428571429,4,2019-12-29,0.0544205695444977,0.469116308334401
"HK","2001-15",2001-04-15,15,7.18259217801294,25.2,20.4428571428571,21.4,79.2857142857143,7.31428571428571,9.65428571428571,24.9,14.2313052789419,1015,3.54285714285714,4,2019-12-29,-0.209535073265864,-1.67429544439474
"HK","2001-16",2001-04-22,16,6.25938108772716,28.6,23.8285714285714,24.1,87.5714285714286,1.79285714285714,8.69857142857143,18.9714285714286,18.9074396146639,1008.72857142857,4.01428571428572,4,2019-12-29,-0.13757903303471,-0.923211090285785
"HK","2001-17",2001-04-29,17,8.61334122741003,30,23.0285714285714,24.3,86.8571428571429,0.721428571428571,13.8714285714286,20.1714285714286,17.9677731607088,1012.07142857143,4.02857142857143,4,2019-12-29,0.319230994291792,2.35396013968287
"HK","2001-18",2001-05-06,18,10.7428680740048,31.8,25.9428571428571,26,84.7142857142857,0.6,14.5514285714286,12.9,20.562402719625,1010.71428571429,4,5,2019-12-29,0.220929792686162,2.12952684659477
"HK","2001-19",2001-05-13,19,9.94575045207954,32.2,26.5142857142857,27.7,79.5714285714286,5.12142857142857,14.8885714285714,17.0142857142857,20.0315385445998,1007.48571428571,4.8,5,2019-12-29,-0.077096729728781,-0.79711762192526
"HK","2001-20",2001-05-20,20,10.9777230754158,31.9,26.7428571428571,26.2,82.5714285714286,3.77857142857143,12.5057142857143,17.9285714285714,20.958086236463,1008.08571428571,3.42857142857143,5,2019-12-29,0.0987226746982763,1.03197262333622
"HK","2001-21",2001-05-27,21,11.9397690537109,31.7,27.5857142857143,26.7,82.1428571428571,6.02857142857143,18.5457142857143,17.0285714285714,21.8209009126353,1005.14285714286,4.44285714285714,5,2019-12-29,0.0840067211456232,0.962045978295141
"HK","2001-22",2001-06-03,22,10.4023007116624,31.4,26.7571428571429,26.3,81.8571428571429,7.9,13.6628571428571,22.4285714285714,20.7968420592271,1008.32857142857,3.71428571428571,6,2019-12-29,-0.137847761585606,-1.53746834204849
"HK","2001-23",2001-06-10,23,9.12793568433599,30.5,26.8,27.4,88,55.8285714285714,6.86,19.5142857142857,22.3547080904369,1006.07142857143,3.42857142857143,6,2019-12-29,-0.130687437397028,-1.27436502732641
"HK","2001-24",2001-06-17,24,9.65315556076946,32.2,27.5142857142857,27.2,85,32.65,11.2128571428571,18.4714285714286,22.50631835333,1004.77142857143,4.44285714285714,6,2019-12-29,0.055945296454198,0.52521987643347
"HK","2001-25",2001-06-24,25,9.89456246782025,33.2,29.2857142857143,28,80,15.5214285714286,18.7171428571429,14.9142857142857,23.3369304350615,1003.32857142857,4.9,6,2019-12-29,0.0247004975614753,0.241406907050793
"HK","2001-26",2001-07-01,26,7.35376963687871,30.9,27.2142857142857,27.1,89.5714285714286,58.8285714285714,9.72714285714286,32.5857142857143,23.3218702302575,1005.2,3.67142857142857,7,2019-12-29,-0.296772303060431,-2.54079283094155
"HK","2001-27",2001-07-08,27,8.61755273220673,33.2,28.3428571428571,27.3,81.4285714285714,26.6857142857143,11.34,35.3714285714286,22.4857888476774,999.571428571429,4.14285714285714,7,2019-12-29,0.158588081075514,1.26378309532803
"HK","2001-28",2001-07-15,28,8.82269381429988,32.2,28.4571428571429,28.5,82.2857142857143,22.3142857142857,14.8814285714286,20.4,22.938259094648,1005.71428571429,4.35714285714286,7,2019-12-29,0.0235261059193532,0.205141082093149
"HK","2001-29",2001-07-22,29,8.04987125626781,30.8,27.2,26.3,88.8571428571429,29.6571428571429,9.23142857142857,18.4,23.133077562512,1004.98571428571,4.34285714285714,7,2019-12-29,-0.0916711462172262,-0.772822558032068
"HK","2001-30",2001-07-29,30,8.29680772662037,32,28.1428571428571,26.8,83.2857142857143,6.86428571428571,13.7442857142857,21.5285714285714,22.8123264010189,1005.52857142857,4.24285714285714,7,2019-12-29,0.0302147312777445,0.246936470352559
"HK","2001-31",2001-08-05,31,9.06562455992112,32.7,28.8142857142857,28.7,81.8571428571429,9.45,18.0671428571429,20.0714285714286,23.2478111324107,1007.6,4.74285714285714,8,2019-12-29,0.0886189102138237,0.768816833300745
"HK","2001-32",2001-08-12,32,10.8771511736769,33.4,29.5428571428571,28.4,79.5714285714286,7.81428571428571,19.4557142857143,14.8142857142857,23.5395337211602,1007.81428571429,4.8,8,2019-12-29,0.182174626702913,1.81152661375582
"HK","2001-33",2001-08-19,33,7.20774481180464,32.6,29.1714285714286,28.2,76.8571428571429,0.357142857142857,15.5471428571429,13.1285714285714,22.2952727927594,1005.65714285714,4.64285714285714,8,2019-12-29,-0.41150825027526,-3.6694063618723
"HK","2001-34",2001-08-26,34,5.08037412396114,34,30.4,29.3,75.2857142857143,0,18.4928571428571,12.8,23.3549039881564,1003.5,4.41428571428571,8,2019-12-29,-0.349771210883926,-2.12737068784349
"HK","2001-35",2001-09-02,35,4.79090087877412,32.1,27.5,26.9,88.7142857142857,51.7571428571429,6.28857142857143,28.1428571428571,23.4241825990258,1002.24285714286,3.38571428571429,9,2019-12-29,-0.0586664366880594,-0.289473245187023
"HK","2001-36",2001-09-09,36,1.5842539346247,30.3,26.7285714285714,25.9,87.7142857142857,44.5428571428571,8.82571428571429,19.0285714285714,22.2354135082657,1007.31428571429,3.11428571428571,9,2019-12-29,-1.10660487583295,-3.20664694414943
"HK","2001-37",2001-09-16,37,2.90308193784734,32.5,28.3571428571429,27.2,76.1428571428571,0.871428571428571,14.1185714285714,12.4714285714286,21.0695872778204,1008.28571428571,3.92857142857143,9,2019-12-29,0.60565931706911,1.31882800322265
"HK","2001-38",2001-09-23,38,1.82705609062198,33.8,28.6428571428571,28.2,73.7142857142857,11.2928571428571,14.7514285714286,20.5,20.7326938246708,1007.9,4.52857142857143,9,2019-12-29,-0.46306693200865,-1.07602584722537
"HK","2001-39",2001-09-30,39,0.491508148938399,32.4,29.1571428571429,27.4,59.1428571428571,0,18.2685714285714,23.3285714285714,17.1407857036551,1007.17142857143,5.1,9,2019-12-29,-1.31298273766723,-1.33554794168358
"HK","2001-40",2001-10-07,40,0.739264240419684,30.8,27.0857142857143,26.2,75.4285714285714,1.46428571428571,14.7228571428571,27.4857142857143,19.4942829445431,1013.84285714286,3.14285714285714,10,2019-12-29,0.408176902699058,0.247756091481285
